[server][info] Running client on level: ../levels/SAfriendofBFS.lvl
SearchClient initializing. I am sending this using the error output stream.
[client][message] This is a comment.
Starting best-first search using greedy evaluation.
[Used: 1600.72 MB, Free: 4563.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  990,000, #Frontier: 1,440,936, #Generated: 2,430,936, Time: 21.276 s
[Used: 1646.72 MB, Free: 4517.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,000,000, #Frontier: 1,451,537, #Generated: 2,451,537, Time: 21.477 s
[Used: 1692.72 MB, Free: 4471.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,010,000, #Frontier: 1,461,879, #Generated: 2,471,879, Time: 21.677 s
[Used: 1737.72 MB, Free: 4426.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,020,000, #Frontier: 1,472,526, #Generated: 2,492,526, Time: 21.878 s
[Used: 1783.72 MB, Free: 4380.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,030,000, #Frontier: 1,483,067, #Generated: 2,513,067, Time: 22.268 s
[Used: 1608.72 MB, Free: 4555.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,040,000, #Frontier: 1,493,094, #Generated: 2,533,094, Time: 22.491 s
[Used: 1653.72 MB, Free: 4510.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,050,000, #Frontier: 1,503,948, #Generated: 2,553,948, Time: 22.671 s
[Used: 1699.72 MB, Free: 4464.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,060,000, #Frontier: 1,514,739, #Generated: 2,574,739, Time: 22.896 s
[Used: 1745.72 MB, Free: 4418.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,070,000, #Frontier: 1,525,008, #Generated: 2,595,008, Time: 23.107 s
[Used: 1791.72 MB, Free: 4372.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,080,000, #Frontier: 1,535,343, #Generated: 2,615,343, Time: 23.314 s
[Used: 1836.72 MB, Free: 4327.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,090,000, #Frontier: 1,545,320, #Generated: 2,635,320, Time: 23.525 s
[Used: 1882.72 MB, Free: 4281.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,100,000, #Frontier: 1,555,672, #Generated: 2,655,672, Time: 23.945 s
[Used: 1697.72 MB, Free: 4466.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,110,000, #Frontier: 1,566,252, #Generated: 2,676,252, Time: 24.169 s
[Used: 1743.72 MB, Free: 4420.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,120,000, #Frontier: 1,576,359, #Generated: 2,696,359, Time: 24.662 s
[Used: 1807.72 MB, Free: 4356.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,130,000, #Frontier: 1,585,852, #Generated: 2,715,852, Time: 24.905 s
[Used: 1853.72 MB, Free: 4310.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,140,000, #Frontier: 1,596,063, #Generated: 2,736,063, Time: 25.117 s
[Used: 1898.72 MB, Free: 4265.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,150,000, #Frontier: 1,605,879, #Generated: 2,755,879, Time: 25.350 s
[Used: 1944.72 MB, Free: 4219.28 MB, Alloc: 6164.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,160,000, #Frontier: 1,615,519, #Generated: 2,775,519, Time: 25.731 s
[Used: 1789.72 MB, Free: 4632.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,170,000, #Frontier: 1,625,281, #Generated: 2,795,281, Time: 26.001 s
[Used: 1834.72 MB, Free: 4587.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,180,000, #Frontier: 1,634,236, #Generated: 2,814,236, Time: 26.261 s
[Used: 1878.72 MB, Free: 4543.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,190,000, #Frontier: 1,643,855, #Generated: 2,833,855, Time: 26.553 s
[Used: 1924.72 MB, Free: 4497.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,200,000, #Frontier: 1,652,841, #Generated: 2,852,841, Time: 26.818 s
[Used: 1969.72 MB, Free: 4452.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,210,000, #Frontier: 1,661,998, #Generated: 2,871,998, Time: 27.114 s
[Used: 2014.72 MB, Free: 4407.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,220,000, #Frontier: 1,671,873, #Generated: 2,891,873, Time: 27.427 s
[Used: 2060.72 MB, Free: 4361.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,230,000, #Frontier: 1,680,975, #Generated: 2,910,975, Time: 27.651 s
[Used: 2104.72 MB, Free: 4317.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,240,000, #Frontier: 1,690,225, #Generated: 2,930,225, Time: 28.069 s
[Used: 1915.72 MB, Free: 4506.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,250,000, #Frontier: 1,699,513, #Generated: 2,949,513, Time: 28.258 s
[Used: 1959.72 MB, Free: 4462.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,260,000, #Frontier: 1,709,132, #Generated: 2,969,132, Time: 28.497 s
[Used: 2015.72 MB, Free: 4406.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,270,000, #Frontier: 1,718,389, #Generated: 2,988,389, Time: 28.719 s
[Used: 2060.72 MB, Free: 4361.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,280,000, #Frontier: 1,727,001, #Generated: 3,007,001, Time: 28.938 s
[Used: 2104.72 MB, Free: 4317.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,290,000, #Frontier: 1,735,781, #Generated: 3,025,781, Time: 29.176 s
[Used: 2150.72 MB, Free: 4271.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,300,000, #Frontier: 1,744,917, #Generated: 3,044,917, Time: 29.578 s
[Used: 1967.72 MB, Free: 4454.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,310,000, #Frontier: 1,752,736, #Generated: 3,062,736, Time: 29.799 s
[Used: 2011.72 MB, Free: 4410.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,320,000, #Frontier: 1,760,769, #Generated: 3,080,769, Time: 30.038 s
[Used: 2056.72 MB, Free: 4365.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,330,000, #Frontier: 1,769,613, #Generated: 3,099,613, Time: 30.279 s
[Used: 2101.72 MB, Free: 4320.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,340,000, #Frontier: 1,777,662, #Generated: 3,117,662, Time: 30.500 s
[Used: 2145.72 MB, Free: 4276.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,350,000, #Frontier: 1,786,474, #Generated: 3,136,474, Time: 30.720 s
[Used: 2189.72 MB, Free: 4232.28 MB, Alloc: 6422.00 MB, MaxAlloc: 8192.00 MB]
