[server][info] Running client on level: ../levels/SAFirefly.lvl
SearchClient initializing. I am sending this using the error output stream.
[client][message] This is a comment.
Starting depth-first search.
#Explored:  980,000, #Frontier:  384,599, #Generated: 1,364,599, Time: 8.062 s
[Used: 1577.73 MB, Free: 3618.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored:  990,000, #Frontier:  387,847, #Generated: 1,377,847, Time: 8.118 s
[Used: 1618.73 MB, Free: 3577.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,000,000, #Frontier:  391,296, #Generated: 1,391,296, Time: 8.173 s
[Used: 1659.73 MB, Free: 3536.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,010,000, #Frontier:  394,992, #Generated: 1,404,992, Time: 8.445 s
[Used: 1393.73 MB, Free: 3802.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,020,000, #Frontier:  398,037, #Generated: 1,418,037, Time: 8.502 s
[Used: 1434.73 MB, Free: 3761.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,030,000, #Frontier:  401,381, #Generated: 1,431,381, Time: 8.563 s
[Used: 1474.73 MB, Free: 3721.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,040,000, #Frontier:  404,250, #Generated: 1,444,250, Time: 8.619 s
[Used: 1515.73 MB, Free: 3680.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,050,000, #Frontier:  407,072, #Generated: 1,457,072, Time: 8.672 s
[Used: 1554.73 MB, Free: 3641.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,060,000, #Frontier:  410,964, #Generated: 1,470,964, Time: 8.732 s
[Used: 1596.73 MB, Free: 3599.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,070,000, #Frontier:  414,222, #Generated: 1,484,222, Time: 8.789 s
[Used: 1636.73 MB, Free: 3559.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,080,000, #Frontier:  417,724, #Generated: 1,497,724, Time: 8.845 s
[Used: 1677.73 MB, Free: 3518.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,090,000, #Frontier:  421,039, #Generated: 1,511,039, Time: 8.901 s
[Used: 1718.73 MB, Free: 3477.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,100,000, #Frontier:  425,086, #Generated: 1,525,086, Time: 8.961 s
[Used: 1759.73 MB, Free: 3436.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,110,000, #Frontier:  428,389, #Generated: 1,538,389, Time: 9.016 s
[Used: 1800.73 MB, Free: 3395.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,120,000, #Frontier:  431,589, #Generated: 1,551,589, Time: 9.071 s
[Used: 1841.73 MB, Free: 3354.27 MB, Alloc: 5196.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,130,000, #Frontier:  434,700, #Generated: 1,564,700, Time: 9.300 s
[Used: 1558.73 MB, Free: 4419.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,140,000, #Frontier:  439,118, #Generated: 1,579,118, Time: 9.381 s
[Used: 1600.73 MB, Free: 4377.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,150,000, #Frontier:  442,120, #Generated: 1,592,120, Time: 9.456 s
[Used: 1640.73 MB, Free: 4337.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,160,000, #Frontier:  445,588, #Generated: 1,605,588, Time: 9.532 s
[Used: 1681.73 MB, Free: 4296.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,170,000, #Frontier:  448,896, #Generated: 1,618,896, Time: 9.605 s
[Used: 1722.73 MB, Free: 4255.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,180,000, #Frontier:  451,483, #Generated: 1,631,483, Time: 9.676 s
[Used: 1761.73 MB, Free: 4216.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,190,000, #Frontier:  454,611, #Generated: 1,644,611, Time: 9.752 s
[Used: 1802.73 MB, Free: 4175.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,200,000, #Frontier:  457,590, #Generated: 1,657,590, Time: 9.825 s
[Used: 1842.73 MB, Free: 4135.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,210,000, #Frontier:  460,774, #Generated: 1,670,774, Time: 9.902 s
[Used: 1882.73 MB, Free: 4095.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,220,000, #Frontier:  464,446, #Generated: 1,684,446, Time: 9.978 s
[Used: 1923.73 MB, Free: 4054.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,230,000, #Frontier:  467,709, #Generated: 1,697,709, Time: 10.055 s
[Used: 1964.73 MB, Free: 4013.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,240,000, #Frontier:  470,211, #Generated: 1,710,211, Time: 10.133 s
[Used: 2004.73 MB, Free: 3973.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,250,000, #Frontier:  473,357, #Generated: 1,723,357, Time: 10.383 s
[Used: 1712.73 MB, Free: 4265.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,260,000, #Frontier:  477,104, #Generated: 1,737,104, Time: 10.440 s
[Used: 1753.73 MB, Free: 4224.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,270,000, #Frontier:  480,837, #Generated: 1,750,837, Time: 10.499 s
[Used: 1795.73 MB, Free: 4182.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,280,000, #Frontier:  483,658, #Generated: 1,763,658, Time: 10.553 s
[Used: 1835.73 MB, Free: 4142.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,290,000, #Frontier:  486,847, #Generated: 1,776,847, Time: 10.610 s
[Used: 1876.73 MB, Free: 4101.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,300,000, #Frontier:  490,250, #Generated: 1,790,250, Time: 10.670 s
[Used: 1917.73 MB, Free: 4060.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,310,000, #Frontier:  493,762, #Generated: 1,803,762, Time: 10.735 s
[Used: 1958.73 MB, Free: 4019.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,320,000, #Frontier:  496,717, #Generated: 1,816,717, Time: 10.792 s
[Used: 1998.73 MB, Free: 3979.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,330,000, #Frontier:  500,279, #Generated: 1,830,279, Time: 10.853 s
[Used: 2043.73 MB, Free: 3934.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,340,000, #Frontier:  503,128, #Generated: 1,843,128, Time: 10.911 s
[Used: 2083.73 MB, Free: 3894.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,350,000, #Frontier:  506,129, #Generated: 1,856,129, Time: 10.969 s
[Used: 2124.73 MB, Free: 3853.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,360,000, #Frontier:  508,806, #Generated: 1,868,806, Time: 11.024 s
[Used: 2164.73 MB, Free: 3813.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,370,000, #Frontier:  511,459, #Generated: 1,881,459, Time: 11.266 s
[Used: 1873.73 MB, Free: 4104.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,380,000, #Frontier:  514,226, #Generated: 1,894,226, Time: 11.321 s
[Used: 1913.73 MB, Free: 4064.27 MB, Alloc: 5978.00 MB, MaxAlloc: 8192.00 MB]
#Explored: 1,390,000, #Frontier:  517,020, #Generated: 1,907,020, Time: 11.377 s
